timestamps,,,,,
1752702.716,-97.168,-665.039,-17.090,-204.590,-449.219
1752702.720,396.973,800.781,-16.113,999.512,237.305
1752702.724,156.250,377.441,-22.949,642.578,490.234
1752702.728,-465.820,-1000.000,-25.391,-914.551,-165.039
1752702.732,-292.480,-834.473,-18.066,-813.477,-451.172
1752702.745,375.000,548.828,0.000,839.355,240.234
1752702.750,323.242,939.941,12.695,958.984,629.395
1752702.755,-387.207,-334.473,-13.184,-731.934,-4.883
1752702.760,-424.805,-1000.000,-24.414,-1000.000,-552.734
1752702.765,286.133,81.055,8.301,647.949,15.625
1752702.770,432.129,758.789,20.020,999.512,566.895
1752702.775,-210.938,-339.355,-11.230,-479.004,58.105
1752702.780,-478.516,-1000.000,-24.414,-1000.000,-679.199
1752702.785,78.125,-520.020,-15.137,291.992,-200.195
1752702.790,435.547,237.793,-6.348,999.512,749.512
1752702.795,7.812,505.371,-3.418,157.227,512.207
1752702.800,-476.074,-714.355,-11.719,-1000.000,-448.242
1752702.805,-136.719,-1000.000,-3.418,-396.973,-335.938
1752702.810,399.902,30.273,6.836,999.512,658.691
1752702.815,199.707,610.840,-6.348,770.020,694.336
1752702.820,-448.242,-558.105,-25.879,-848.633,-116.211
1752702.825,-317.383,-1000.000,-22.949,-904.297,-232.910
1752702.830,350.098,-61.523,0.488,783.203,493.164
1752702.835,338.379,912.109,1.953,999.512,809.082
1752702.840,-358.398,-168.945,-24.414,-684.082,93.750
1752702.815,-433.594,-1000.000,-29.297,-1000.000,-227.539
1752702.820,239.258,-195.801,-11.719,582.031,339.844
1752702.825,433.105,999.512,0.000,999.512,617.676
1752702.829,-154.785,163.574,-16.113,-343.262,226.562
1752702.834,-497.070,-1000.000,-32.227,-1000.000,-434.570
1752702.839,-1.953,-424.805,-14.648,111.328,-231.445
1752702.844,411.133,958.008,3.418,999.512,429.199
1752702.848,73.730,664.551,-8.789,338.867,357.910
1752702.853,-470.703,-848.145,-28.320,-1000.000,-221.680
1752702.858,-201.660,-1000.000,-21.973,-584.473,-248.047
1752702.863,394.043,401.367,-2.930,951.660,398.438
1752702.867,249.512,781.738,-8.301,858.887,511.230
1752702.872,-428.711,-730.957,-22.949,-800.781,-69.824
1752702.877,-368.652,-1000.000,-4.395,-977.051,-310.059
1752702.882,337.891,550.293,16.602,723.633,218.262
1752702.886,394.531,933.594,1.953,999.512,507.812
1752702.891,-300.293,-662.109,-26.367,-625.488,0.000
1752702.896,-463.867,-1000.000,-37.109,-1000.000,-629.395
1752702.901,173.828,36.621,-18.066,488.770,-52.246
1752702.905,423.340,904.785,-11.230,999.512,663.086
1752702.878,-107.422,25.879,-26.367,-178.711,343.262
1752702.881,-481.934,-1000.000,-32.227,-1000.000,-469.238
1752702.885,-44.922,-666.016,-17.090,-93.750,-448.730
1752702.888,407.227,145.020,-7.324,999.512,524.414
1752702.891,114.746,-478.516,-15.625,528.320,697.266
1752702.895,-485.352,-1000.000,-28.320,-973.145,-268.066
1752702.898,-262.695,-839.844,-19.043,-746.582,-418.457
1752702.901,372.559,284.180,3.906,873.047,258.789
1752702.905,281.738,958.008,-3.418,926.758,460.449
1752702.908,-413.086,-293.457,-17.090,-758.789,-155.762
1752702.911,-400.879,-1000.000,-10.254,-1000.000,-330.566
1752702.915,305.176,75.195,-3.418,676.758,316.406
1752702.918,404.297,997.559,-5.371,999.512,590.332
1752702.921,-255.371,-185.547,-23.438,-558.105,-16.113
1752702.925,-469.238,-1000.000,-34.180,-1000.000,-488.281
1752702.928,121.094,-841.309,-10.742,365.723,169.434
1752702.931,419.922,599.609,7.812,999.512,644.531
1752702.935,-46.387,587.891,-10.742,-14.648,140.625
1752702.938,-489.258,-986.328,-38.086,-1000.000,-564.941
1752702.941,-121.094,-798.828,-32.715,-331.543,-590.332
1752702.956,385.742,773.926,-8.789,999.512,243.164
1752702.960,161.621,827.148,-2.930,660.156,605.957
1752702.964,-467.285,-797.363,-21.484,-915.527,-255.859
1752702.968,-317.871,-1000.000,-34.180,-881.348,-635.254
1752702.972,343.262,583.496,-17.090,791.504,230.957
1752702.976,308.594,999.512,-7.812,970.215,657.715
1752702.980,-384.766,-561.523,-24.414,-725.098,70.312
1752702.984,-437.012,-1000.000,-32.715,-1000.000,-167.480
1752702.988,236.816,262.207,-13.184,604.004,255.859
1752702.992,405.762,999.512,4.883,999.512,613.770
1752702.996,-204.102,-150.391,-8.301,-471.680,82.520
1752702.999,-493.164,-1000.000,-22.949,-1000.000,-586.426
1752703.003,47.852,-270.508,-1.953,208.496,-187.500
1752703.007,411.133,687.012,18.066,999.512,410.156
1752703.011,20.996,-83.984,0.977,178.711,178.711
1752703.015,-489.258,-1000.000,-19.043,-1000.000,-584.473
1752703.019,-183.594,-748.047,-8.789,-521.973,-558.105
1752703.023,389.160,364.746,1.465,972.656,348.633
1752703.027,209.961,104.980,-12.695,783.203,687.500
1752703.031,-458.984,-966.309,-29.785,-853.516,-260.254
1752703.044,-341.309,-900.879,-21.973,-950.684,-595.703
1752703.048,375.488,226.562,5.371,742.676,139.648
1752703.052,384.766,747.559,13.184,999.512,523.926
1752703.056,-335.938,-247.559,-8.301,-673.340,-124.512
1752703.059,-457.520,-1000.000,-23.438,-1000.000,-636.230
1752703.063,202.148,-478.516,-4.883,531.250,-12.695
1752703.067,419.922,477.051,13.672,999.512,630.371
1752703.071,-142.090,254.395,-8.789,-313.477,102.051
1752703.075,-480.957,-926.758,-24.902,-1000.000,-636.719
1752703.079,-14.648,-1000.000,-11.719,3.418,-139.648
1752703.083,393.555,139.160,-0.488,999.512,742.676
1752703.087,67.871,719.727,-2.441,397.461,486.328
1752703.091,-482.910,-711.914,-17.578,-1000.000,-406.250
1752703.095,-226.074,-1000.000,-18.555,-669.434,-296.875
1752703.099,372.559,395.996,-0.488,906.738,556.152
1752703.103,243.652,999.512,-5.859,886.230,539.062
1752703.107,-437.500,-474.609,-30.762,-789.551,-251.953
1752703.111,-384.766,-1000.000,-22.949,-994.141,-528.809
1752703.114,327.148,305.176,14.160,706.055,75.195
1752703.118,393.555,999.512,5.859,999.512,443.359
1752703.118,-281.250,-94.238,-24.414,-606.445,-29.785
1752703.122,-449.219,-1000.000,-21.484,-1000.000,-361.816
1752703.126,157.715,-438.477,-2.441,437.988,45.410
1752703.130,422.363,709.961,6.836,999.512,550.781
1752703.133,-80.566,237.793,-0.488,-126.953,283.691
1752703.137,-499.512,-1000.000,-17.578,-1000.000,-294.434
1752703.141,-83.496,-615.234,-13.184,-199.707,-160.156
1752703.145,407.227,874.023,11.719,999.512,321.289
1752703.148,109.863,603.516,1.953,472.656,408.691
1752703.152,-473.145,-926.758,-20.996,-991.211,-243.652
1752703.156,-261.230,-943.359,-0.977,-799.316,-507.812
1752703.160,376.465,682.617,8.789,822.266,224.121
1752703.163,314.453,841.309,-6.836,948.242,607.910
1752703.167,-385.742,-771.484,-24.414,-747.559,-26.855
1752703.171,-409.180,-1000.000,-30.273,-1000.000,-576.660
1752703.175,280.273,270.996,-6.348,645.508,-22.461
1752703.178,414.062,619.141,9.277,999.512,649.414
1752703.182,-234.863,-749.023,-13.184,-529.297,257.324
1752703.186,-487.793,-1000.000,-26.367,-1000.000,-597.168
1752703.190,92.773,-398.438,-5.859,289.551,-337.402
1752703.195,440.430,437.500,14.160,999.512,535.156
1752703.198,-7.812,369.141,0.488,71.289,242.188
1752703.202,-496.582,-826.172,-22.949,-1000.000,-543.945
1752703.206,-148.438,-870.117,-15.137,-400.879,-318.359
1752703.210,394.531,441.406,6.836,999.512,262.695
1752703.214,189.453,556.152,10.254,714.844,355.957
1752703.218,-458.008,-732.422,-15.137,-887.207,-418.945
1752703.221,-312.988,-1000.000,-23.438,-906.738,-620.605
1752703.225,369.629,-621.094,-5.859,774.414,384.766
1752703.229,328.125,643.066,2.930,991.211,731.934
1752703.233,-375.977,15.625,-12.695,-704.590,76.172
1752703.237,-433.594,-1000.000,-13.184,-1000.000,-499.023
1752703.241,244.141,-62.012,14.648,588.867,-28.320
1752703.244,416.992,911.621,11.719,999.512,653.320
1752703.248,-191.895,35.645,-16.602,-396.484,268.066
1752703.252,-491.699,-1000.000,-25.391,-1000.000,-336.426
1752703.256,27.832,-730.469,-7.812,161.133,-13.672
1752703.260,372.070,653.809,4.395,999.512,592.285
1752703.263,19.043,637.207,-10.742,251.953,499.023
1752703.267,-469.727,-899.902,-32.715,-1000.000,-198.730
1752703.271,-186.523,-845.703,-27.832,-561.523,-237.305
1752703.275,376.953,765.137,-17.578,966.309,261.230
1752703.278,232.910,960.938,-16.113,841.309,408.203
1752703.282,-425.293,-661.133,-26.855,-812.988,-258.789
1752703.286,-355.469,-1000.000,-24.414,-963.379,-657.715
1752703.290,337.402,412.109,0.488,735.352,21.484
1752703.294,386.719,999.512,6.348,999.512,556.152
1752703.298,-295.898,-456.055,-18.066,-640.137,-58.105
1752703.301,-444.336,-1000.000,-28.320,-1000.000,-438.477
1752703.305,190.430,-113.770,-8.789,510.254,254.395
1752703.309,439.453,880.859,3.418,999.512,902.832
1752703.313,-87.891,-308.594,-11.719,-192.383,719.727
1752703.317,-478.516,-1000.000,-22.461,-1000.000,41.016
1752703.321,-40.527,-366.699,-14.648,-36.133,-60.547
1752703.324,393.066,876.953,-2.930,999.512,500.000
1752703.328,90.332,789.551,-7.812,491.211,396.484
1752703.332,-435.547,-759.277,-21.484,-974.121,-446.777
1752703.336,-223.633,-998.535,-19.043,-690.430,-458.496
1752703.340,369.141,268.555,-1.953,896.484,436.523
1752703.343,289.062,688.965,-3.906,918.457,741.699
1752703.360,-410.156,-475.098,-29.297,-763.672,-186.035
1752703.364,-405.273,-1000.000,-33.691,-1000.000,-586.426
1752703.368,303.223,-347.168,-14.160,697.266,278.809
1752703.372,404.297,380.371,-9.277,999.512,801.758
1752703.376,-270.020,61.035,-30.273,-567.871,224.609
1752703.380,-475.586,-985.840,-41.504,-1000.000,-393.555
1752703.384,128.418,-943.848,-24.902,412.598,-12.207
1752703.388,410.645,484.375,-7.812,999.512,586.914
1752703.392,-62.012,665.039,-8.301,-14.648,320.801
1752703.396,-479.004,-918.945,-27.832,-1000.000,-322.754
1752703.401,-97.656,-740.234,-16.113,-232.422,-178.711
1752703.405,394.531,863.770,7.812,999.512,546.387
1752703.409,155.273,908.691,0.000,646.973,580.078
1752703.413,-452.148,-718.262,-30.273,-913.086,-128.418
1752703.417,-292.969,-1000.000,-37.109,-832.031,-229.492
1752703.421,360.352,485.840,-2.930,826.172,393.066
1752703.425,319.336,999.512,9.766,963.379,562.500
1752703.429,-378.418,-472.168,-13.672,-728.516,-191.406
1752703.433,-422.363,-1000.000,-13.184,-1000.000,-409.180
1752703.437,258.301,205.078,6.348,632.324,161.133
1752703.434,418.457,999.512,13.672,999.512,524.902
1752703.438,-213.867,-150.391,-10.742,-468.262,125.000
1752703.441,-493.652,-1000.000,-28.809,-1000.000,-318.359
1752703.445,54.688,-253.418,-15.625,262.695,-1.465
1752703.449,398.438,999.512,-10.254,999.512,595.703
1752703.453,-1.953,337.402,-20.020,176.758,644.531
1752703.456,-476.562,-1000.000,-29.297,-1000.000,-62.012
1752703.460,-155.273,-776.855,-9.766,-440.430,-331.055
1752703.464,399.902,790.039,8.301,999.512,460.449
1752703.468,219.727,528.809,-8.789,776.367,565.918
1752703.472,-446.777,-960.449,-30.273,-848.145,-333.984
1752703.475,-339.355,-957.520,-31.250,-927.734,-562.988
1752703.479,349.121,416.504,-12.695,765.137,253.906
1752703.483,355.469,833.496,-13.184,999.512,769.043
1752703.487,-347.168,-359.375,-26.855,-687.012,49.316
1752703.490,-433.105,-988.770,-14.160,-1000.000,-338.867
1752703.494,234.375,-35.645,0.000,562.500,158.691
1752703.498,405.273,687.012,0.000,999.512,703.125
1752703.502,-152.832,14.648,-22.949,-360.840,508.789
1752703.506,-480.957,-955.078,-33.203,-1000.000,-352.051
1752703.509,-0.488,-645.508,-9.766,70.801,-126.465
1752703.513,423.340,-23.926,-5.371,999.512,869.141
1752703.517,66.406,349.121,-21.973,350.098,650.391
1752703.520,-494.629,-681.152,-38.574,-1000.000,-379.883
1752703.524,-227.051,-1000.000,-31.250,-628.418,-407.715
1752703.528,374.023,257.812,-12.207,926.758,372.070
1752703.531,237.793,854.980,-13.184,866.699,530.273
1752703.535,-445.312,-489.258,-24.414,-802.246,-344.727
1752703.539,-375.000,-1000.000,-21.484,-980.469,-477.051
1752703.542,336.426,-712.891,-2.441,720.703,690.430
1752703.546,379.883,425.781,3.906,999.512,935.547
1752703.550,-312.500,13.672,-19.531,-623.047,91.797
1752703.553,-467.285,-1000.000,-28.809,-1000.000,-418.945
1752703.557,160.156,-67.383,-15.625,468.262,125.000
1752703.560,416.016,999.512,-15.625,999.512,574.707
1752703.564,-88.867,374.512,-21.973,-177.734,74.219
1752703.568,-468.750,-986.328,-23.926,-1000.000,-527.832
1752703.571,-49.316,-659.668,-8.789,-144.043,-263.184
1752703.575,398.438,860.352,1.953,999.512,359.375
1752703.579,111.328,743.652,-9.766,514.648,287.598
1752703.590,-463.379,-800.781,-26.855,-979.004,-417.969
1752703.595,-223.633,-1000.000,-25.879,-673.828,-481.934
1752703.599,392.090,146.973,-10.254,886.230,267.090
1752703.604,298.828,629.395,-4.395,916.016,571.289
1752703.608,-396.484,-724.121,-20.508,-750.488,94.238
1752703.613,-405.762,-1000.000,-16.113,-1000.000,-270.996
1752703.617,296.875,323.242,3.906,666.016,148.438
1752703.622,409.668,999.512,-4.883,999.512,520.996
1752703.627,-237.793,-116.699,-23.926,-549.316,24.902
1752703.631,-456.543,-1000.000,-25.391,-1000.000,-591.797
1752703.636,107.422,-281.738,-8.789,330.078,-240.234
1752703.640,413.574,784.668,2.441,999.512,570.312
1752703.645,-41.504,144.531,-8.789,6.836,558.594
1752703.649,-500.977,-949.707,-25.391,-1000.000,-296.387
1752703.654,-137.207,-846.191,-18.555,-351.562,-323.242
1752703.659,386.230,75.195,-5.371,999.512,458.984
1752703.663,176.758,253.418,0.977,675.781,431.152
1752703.668,-462.402,-710.449,-12.695,-907.227,-460.938
1752703.672,-314.453,-1000.000,-16.113,-887.695,-524.902
1752703.677,365.234,-335.449,7.324,787.109,329.590
1752703.659,328.613,592.285,15.137,974.121,620.117
1752703.662,-369.141,-172.852,-6.348,-721.191,-192.383
1752703.665,-411.621,-1000.000,-17.578,-1000.000,-666.992
1752703.667,268.066,-307.617,-12.207,599.609,-59.082
1752703.670,425.293,877.930,-3.906,999.512,411.621
1752703.672,-198.242,-17.090,-12.695,-459.961,73.730
1752703.675,-481.934,-1000.000,-16.602,-1000.000,-409.668
1752703.678,50.781,-952.148,-2.441,163.574,26.367
1752703.680,419.922,496.094,9.766,999.512,643.066
1752703.683,40.039,781.250,1.953,204.102,389.160
1752703.686,-466.309,-867.188,-25.391,-1000.000,-461.914
1752703.688,-169.922,-875.977,-21.484,-533.203,-475.586
1752703.691,380.371,667.969,3.418,966.309,321.289
1752703.693,220.703,802.734,4.883,798.828,519.531
1752703.696,-433.105,-730.957,-24.414,-848.633,-48.340
1752703.699,-339.844,-1000.000,-23.438,-947.266,-199.707
1752703.701,346.680,380.859,2.441,739.258,220.703
1752703.704,331.055,870.117,5.371,915.039,419.434
1752703.707,-337.402,-544.922,-11.719,-700.684,-20.020
1752703.709,-444.336,-1000.000,-11.719,-1000.000,-317.871
1752703.735,186.035,25.879,4.395,517.578,-22.461
1752703.739,417.480,999.512,9.766,999.512,446.289
1752703.743,-141.602,121.582,-2.930,-285.156,255.371
1752703.747,-510.254,-1000.000,-20.996,-1000.000,-531.738
1752703.751,-40.039,-466.797,-5.859,-13.672,-306.152
1752703.754,400.879,885.742,14.648,999.512,528.320
1752703.758,80.078,544.922,-2.441,412.109,414.551
1752703.762,-478.027,-885.254,-39.062,-1000.000,-442.871
1752703.766,-220.215,-972.656,-30.273,-671.875,-407.715
1752703.769,387.207,187.500,2.930,903.320,348.633
1752703.773,259.766,-116.699,-11.719,896.484,781.738
1752703.777,-423.340,-1000.000,-33.691,-780.273,33.203
1752703.781,-390.625,-981.934,-30.273,-997.070,-696.289
1752703.785,310.547,129.883,-10.254,702.637,-4.883
1752703.788,389.648,969.727,-2.930,999.512,531.738
1752703.792,-278.809,-88.379,-31.250,-595.703,-104.980
1752703.796,-460.938,-1000.000,-39.062,-1000.000,-801.270
1752703.800,142.578,-694.336,-16.602,429.688,-189.453
1752703.803,407.715,273.926,-13.184,999.512,572.754
1752703.807,-81.543,337.891,-23.926,-95.215,145.996
1752703.825,-484.375,-891.602,-30.273,-1000.000,-585.449
1752703.829,-81.543,-1000.000,-31.738,-199.219,-333.008
1752703.833,381.836,206.055,-16.113,999.512,555.176
1752703.837,120.117,567.383,-8.789,598.145,591.309
1752703.841,-490.234,-749.512,-19.043,-939.941,-238.281
1752703.845,-306.152,-1000.000,-22.461,-798.828,-259.277
1752703.849,358.398,-20.020,-10.254,844.238,540.527
1752703.853,295.410,935.059,-8.789,946.289,550.781
1752703.857,-398.926,-317.383,-28.320,-744.141,-119.141
1752703.862,-413.574,-1000.000,-26.855,-1000.000,-342.773
1752703.866,270.020,186.035,1.465,649.902,124.023
1752703.870,390.625,999.512,0.488,999.512,473.145
1752703.874,-261.230,52.734,-17.578,-516.113,133.789
1752703.878,-501.465,-1000.000,-18.555,-1000.000,-279.785
1752703.882,77.148,-564.941,-4.883,298.340,83.008
1752703.886,398.926,693.359,0.000,999.512,500.488
1752703.890,-27.344,442.383,-21.484,95.703,229.004
1752703.894,-471.191,-969.727,-40.527,-1000.000,-378.418
1752703.898,-138.672,-932.129,-33.691,-400.879,-425.293
1752703.903,377.930,631.348,-11.719,999.512,267.090
1752703.914,186.523,714.844,-5.371,727.051,409.180
1752703.919,-456.055,-868.164,-25.391,-876.465,-230.957
1752703.924,-334.473,-1000.000,-31.250,-912.109,-533.203
1752703.929,350.586,521.484,-14.648,772.461,175.781
1752703.934,337.891,886.719,-16.113,991.211,673.340
1752703.939,-354.980,-716.797,-35.156,-701.172,62.012
1752703.944,-426.758,-1000.000,-30.273,-1000.000,-451.172
1752703.949,231.445,54.688,-11.719,576.172,-40.527
1752703.954,411.133,593.750,-3.418,999.512,561.035
1752703.959,-170.410,-293.945,-16.113,-390.625,297.852
1752703.964,-486.816,-1000.000,-26.367,-1000.000,-476.562
1752703.969,23.438,-529.297,0.488,123.535,-253.418
1752703.974,415.527,345.703,16.602,999.512,537.109
1752703.979,45.898,264.160,1.465,284.180,460.938
1752703.984,-487.305,-832.520,-18.066,-1000.000,-261.230
1752703.989,-191.406,-941.406,-11.719,-561.523,-218.750
1752703.994,390.137,126.465,6.836,955.566,555.664
1752703.999,189.941,397.949,3.418,645.508,536.621
1752704.003,-456.543,-698.242,-12.207,-890.137,-353.516
1752704.008,-369.141,-1000.000,-12.207,-937.988,-499.512
1752703.975,329.102,-610.840,3.418,714.844,486.328
1752703.979,373.047,639.648,10.254,999.512,762.695
1752703.982,-329.102,-8.301,-2.930,-644.043,-50.781
1752703.986,-456.543,-1000.000,-7.324,-1000.000,-495.117
1752703.990,183.594,-227.539,11.230,497.070,-50.293
1752703.994,415.039,778.809,14.648,999.512,478.516
1752703.997,-109.863,232.910,1.465,-239.746,42.969
1752704.001,-463.867,-982.910,-15.625,-1000.000,-602.051
1752704.005,-22.461,-826.660,-13.184,-83.008,-299.316
1752704.009,414.551,532.715,3.906,999.512,489.746
1752704.012,129.395,595.215,0.000,470.215,477.539
1752704.016,-446.777,-867.188,-30.762,-1000.000,-340.820
1752704.020,-232.910,-1000.000,-17.578,-737.793,-225.098
1752704.024,366.211,606.445,11.719,870.117,481.934
1752704.028,265.625,999.512,4.395,904.785,428.711
1752704.031,-411.621,-628.906,-17.578,-777.344,-371.094
1752704.035,-403.809,-1000.000,-23.438,-1000.000,-640.625
1752704.039,280.273,235.840,-5.371,675.781,-67.383
1752704.043,373.535,973.145,0.488,999.512,355.957
1752704.046,-273.926,-270.996,-22.461,-582.031,3.906
1752704.050,-479.492,-1000.000,-26.855,-1000.000,-567.871
1752704.053,111.816,-559.082,-1.465,338.379,-304.199
1752704.057,400.391,300.781,5.371,999.512,371.582
1752704.061,-52.734,-397.461,-14.160,-81.543,638.672
1752704.064,-493.164,-1000.000,-27.344,-1000.000,-72.754
1752704.068,-123.047,-631.836,-14.648,-333.496,-424.805
1752704.072,388.672,675.293,7.324,999.512,322.266
1752704.075,158.203,823.242,6.348,611.816,524.414
